order_id,date,customer_id,salesperson_id,segment,sku,qty,list_unit_price,discount_pct,unit_cost
DO201812003266,23/12/2018,D00151,SP001,casual,ACC-MILK-JUG-600ML,2,35,0,12.7
DO201901003267,15/01/2019,D00151,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.63
DO201902003268,25/02/2019,D00151,SP001,casual,BEAN-ESPRESSO-250G,2,19,0.022,7.98
DO201904003269,5/4/19,D00151,SP001,casual,BEAN-DECAF-250G,2,20,0,8.55
DO201905003270,5/5/19,D00151,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.7
DO201905003270,5/5/19,D00151,SP001,casual,ACC-SCALE-TIMER,2,120,0,48.21
DO201906003271,9/6/19,D00151,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.71
DO201907003272,12/7/19,D00151,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.73
DO201908003273,22/08/2019,D00151,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.75
DO201910003274,2/10/19,D00151,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,8.14
DO201911003275,4/11/19,D00151,SP001,casual,BEAN-ESPRESSO-250G,4,19,0,8.16
DO201911003276,27/11/2019,D00151,SP001,casual,BEAN-HOUSE-250G,4,18,0.012,6.8
DO201912003277,28/12/2019,D00151,SP001,casual,BEAN-HOUSE-250G,10,18,0,6.81
DO201910003278,25/10/2019,D00152,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,41.22
DO201911003279,9/11/19,D00152,SP002,enthusiast,BEAN-SINGLE-COL-250G,8,22,0,10.6
DO201911003280,25/11/2019,D00152,SP002,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.62
DO201911003280,25/11/2019,D00152,SP002,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.52
DO201912003281,9/12/19,D00152,SP002,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201912003282,22/12/2019,D00152,SP002,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201912003283,27/12/2019,D00153,SP003,gift_buyer,BEAN-SINGLE-COL-250G,4,22,0,10.63
DO201912003283,27/12/2019,D00153,SP003,gift_buyer,ACC-SCALE-TIMER,2,120,0,49.05
DO201912003284,2/12/19,D00153,SP003,gift_buyer,BEAN-HOUSE-1KG,4,60,0,27.25
DO201705003285,19/05/2017,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.3
DO201706003286,8/6/17,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,4,60,0,25.31
DO201706003287,22/06/2017,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,38.47
DO201707003288,11/7/17,D00154,SP004,enthusiast,BEAN-HOUSE-250G,4,18,0.068,6.34
DO201707003289,27/07/2017,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0.07,9.64
DO201708003290,14/08/2017,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.107,30.52
DO201708003290,14/08/2017,D00154,SP004,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,35.61
DO201708003291,29/08/2017,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,9.67
DO201709003292,15/09/2017,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0.059,25.5
DO201709003292,15/09/2017,D00154,SP004,enthusiast,ACC-SCALE-TIMER,2,120,0.049,45.9
DO201709003292,15/09/2017,D00154,SP004,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0.074,6.12
DO201709003293,29/09/2017,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.6
DO201709003293,29/09/2017,D00154,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0,20.4
DO201710003294,12/10/17,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.07,30.67
DO201710003295,30/10/2017,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.07,30.67
DO201711003296,12/11/17,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0.076,9.74
DO201711003297,27/11/2017,D00154,SP004,enthusiast,BEAN-SINGLE-COL-250G,4,22,0.066,9.99
DO201712003298,11/12/17,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.07
DO201712003299,26/12/2017,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.07
DO201712003299,26/12/2017,D00154,SP004,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.33
DO201801003300,7/1/18,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.17
DO201801003301,29/01/2018,D00154,SP004,enthusiast,BEAN-DECAF-250G,4,20,0.072,8.24
DO201802003302,18/02/2018,D00154,SP004,enthusiast,BEAN-DECAF-1KG,2,65,0,33.04
DO201803003303,6/3/18,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.37
DO201803003304,21/03/2018,D00154,SP004,enthusiast,BEAN-DECAF-1KG,4,65,0,33.12
DO201804003305,6/4/18,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.13
DO201804003305,6/4/18,D00154,SP004,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0.033,6.23
DO201804003306,20/04/2018,D00154,SP004,enthusiast,BEAN-DECAF-1KG,2,65,0,33.2
DO201805003307,9/5/18,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0.065,26
DO201805003307,9/5/18,D00154,SP004,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.32
DO201805003308,25/05/2018,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0.047,9.88
DO201806003309,7/6/18,D00154,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.82
DO201806003309,7/6/18,D00154,SP004,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.21
DO201806003310,27/06/2018,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.07
DO201806003310,27/06/2018,D00154,SP004,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,36.5
DO201807003311,18/07/2018,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.13
DO201807003311,18/07/2018,D00154,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0,20.91
DO201808003312,7/8/18,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.44
DO201808003313,22/08/2018,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.87
DO201809003314,5/9/18,D00154,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.88
DO201809003315,23/09/2018,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0.11,39.92
DO201810003316,11/10/18,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.07
DO201810003317,30/10/2018,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.07
DO201811003318,14/11/2018,D00154,SP004,enthusiast,BEAN-HOUSE-1KG,4,60,0,26.39
DO201811003319,28/11/2018,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0.108,40.12
DO201811003319,28/11/2018,D00154,SP004,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.45
DO201812003320,9/12/18,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,41.27
DO201812003321,20/12/2018,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0,10.05
DO201901003322,4/1/19,D00154,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0.106,7.96
DO201901003322,4/1/19,D00154,SP004,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0.056,6.37
DO201901003323,21/01/2019,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.058,31.83
DO201902003324,12/2/19,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,40.41
DO201902003324,12/2/19,D00154,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0.06,21.27
DO201903003325,3/3/19,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,10.13
DO201903003326,19/03/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.51
DO201904003327,9/4/19,D00154,SP004,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.42
DO201904003328,23/04/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.61
DO201904003328,23/04/2019,D00154,SP004,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.69
DO201905003329,13/05/2019,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.78
DO201905003330,28/05/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.71
DO201906003331,17/06/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,40.81
DO201907003332,6/7/19,D00154,SP004,enthusiast,BEAN-SINGLE-COL-250G,8,22,0,10.5
DO201907003333,26/07/2019,D00154,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.99
DO201908003334,9/8/19,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,41.02
DO201908003335,25/08/2019,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.108,32.38
DO201909003336,14/09/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0,10.28
DO201909003337,28/09/2019,D00154,SP004,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.55
DO201910003338,18/10/2019,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0,10.3
DO201911003339,5/11/19,D00154,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,8,70,0,41.32
DO201911003340,17/11/2019,D00154,SP004,enthusiast,BEAN-DECAF-1KG,8,65,0.052,34.8
DO201911003341,29/11/2019,D00154,SP004,enthusiast,BEAN-ESPRESSO-1KG,8,62,0,32.62
DO201912003342,15/12/2019,D00154,SP004,enthusiast,BEAN-SINGLE-COL-250G,10,22,0,10.63
DO201912003343,28/12/2019,D00154,SP004,enthusiast,BEAN-DECAF-1KG,4,65,0,34.88
DO201912003343,28/12/2019,D00154,SP004,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.45
DO201710003344,9/10/17,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.67
DO201711003345,17/11/2017,D00156,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,7.69
DO201712003346,12/12/17,D00156,SP002,casual,BEAN-HOUSE-250G,4,18,0,6.42
DO201801003347,7/1/18,D00156,SP002,casual,BEAN-DECAF-250G,2,20,0,8.24
DO201802003348,10/2/18,D00156,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,7.74
DO201803003349,27/03/2018,D00156,SP002,casual,BEAN-HOUSE-250G,2,18,0,6.47
DO201804003350,30/04/2018,D00156,SP002,casual,BEAN-HOUSE-250G,4,18,0,6.49
DO201804003350,30/04/2018,D00156,SP002,casual,CLEAN-DESCALER-500ML,2,25,0,8.3
DO201806003351,2/6/18,D00156,SP002,casual,BEAN-HOUSE-250G,2,18,0,6.52
DO201807003352,17/07/2018,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.84
DO201808003353,24/08/2018,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.86
DO201809003354,28/09/2018,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.88
DO201811003355,4/11/18,D00156,SP002,casual,BEAN-HOUSE-1KG,4,60,0,26.39
DO201812003356,6/12/18,D00156,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,7.94
DO201901003357,8/1/19,D00156,SP002,casual,BEAN-HOUSE-1KG,2,60,0,26.52
DO201902003358,23/02/2019,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.98
DO201903003359,28/03/2019,D00156,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8
DO201905003360,7/5/19,D00156,SP002,casual,BEAN-HOUSE-1KG,2,60,0,26.79
DO201906003361,13/06/2019,D00156,SP002,casual,BEAN-HOUSE-250G,6,18,0,6.71
DO201906003361,13/06/2019,D00156,SP002,casual,ACC-SCALE-TIMER,2,120,0.017,48.33
DO201907003362,25/07/2019,D00156,SP002,casual,BEAN-HOUSE-250G,6,18,0,6.73
DO201909003363,2/9/19,D00156,SP002,casual,BEAN-ESPRESSO-1KG,2,62,0,32.46
DO201910003364,11/10/19,D00156,SP002,casual,BEAN-HOUSE-250G,6,18,0.022,6.78
DO201911003365,14/11/2019,D00156,SP002,casual,BEAN-ESPRESSO-250G,4,19,0.027,8.16
DO201912003366,11/12/19,D00156,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,8.18
DO201708003367,14/08/2017,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.63
DO201709003368,25/09/2017,D00157,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.37
DO201710003369,27/10/2017,D00157,SP001,casual,BEAN-HOUSE-1KG,2,60,0,25.56
DO201710003369,27/10/2017,D00157,SP001,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.13
DO201712003370,4/12/17,D00157,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.42
DO201712003371,27/12/2017,D00157,SP001,casual,BEAN-ESPRESSO-1KG,4,62,0,30.82
DO201801003372,22/01/2018,D00157,SP001,casual,BEAN-ESPRESSO-250G,4,19,0,7.73
DO201803003373,6/3/18,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.76
DO201804003374,7/4/18,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.78
DO201805003375,14/05/2018,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0.02,7.8
DO201806003376,22/06/2018,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.82
DO201807003377,30/07/2018,D00157,SP001,casual,BEAN-ESPRESSO-250G,4,19,0.009,7.84
DO201809003378,4/9/18,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.88
DO201810003379,4/10/18,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.9
DO201811003380,4/11/18,D00157,SP001,casual,BEAN-HOUSE-250G,8,18,0,6.6
DO201811003381,30/11/2018,D00157,SP001,casual,BEAN-HOUSE-1KG,4,60,0,26.39
DO201901003382,1/1/19,D00157,SP001,casual,BEAN-ESPRESSO-250G,2,19,0.015,7.96
DO201902003383,11/2/19,D00157,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.65
DO201903003384,27/03/2019,D00157,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.66
DO201903003384,27/03/2019,D00157,SP001,casual,CLEAN-BACKFLUSH-POWDER,2,20,0.01,6.4
DO201905003385,3/5/19,D00157,SP001,casual,BEAN-ESPRESSO-250G,6,19,0,8.04
DO201906003386,6/6/19,D00157,SP001,casual,BEAN-ESPRESSO-250G,6,19,0,8.06
DO201907003387,19/07/2019,D00157,SP001,casual,BEAN-ESPRESSO-1KG,2,62,0,32.3
DO201907003387,19/07/2019,D00157,SP001,casual,ACC-SCALE-TIMER,2,120,0,48.45
DO201908003388,31/08/2019,D00157,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.75
DO201910003389,11/10/19,D00157,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.78
DO201911003390,10/11/19,D00157,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.8
DO201912003391,10/12/19,D00157,SP001,casual,BEAN-HOUSE-250G,4,18,0,6.81
DO201910003392,25/10/2019,D00158,SP004,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.58
DO201911003393,11/11/19,D00158,SP004,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0,10.33
DO201911003394,23/11/2019,D00158,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,8,70,0,41.32
DO201911003394,23/11/2019,D00158,SP004,enthusiast,ACC-KNOCKBOX,2,55,0,19.57
DO201912003395,9/12/19,D00158,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.51
DO201912003396,22/12/2019,D00158,SP004,enthusiast,BEAN-HOUSE-250G,10,18,0.045,6.81
DO201905003397,2/5/19,D00159,SP003,gift_buyer,BEAN-ESPRESSO-250G,2,19,0,8.04
DO201912003398,8/12/19,D00159,SP003,gift_buyer,ACC-SCALE-TIMER,2,120,0,49.05
DO201903003400,19/03/2019,D00160,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.66
DO201904003401,18/04/2019,D00160,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,8.02
DO201905003402,22/05/2019,D00160,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.7
DO201906003403,23/06/2019,D00160,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.71
DO201908003404,5/8/19,D00160,SP003,casual,BEAN-ESPRESSO-1KG,2,62,0,32.38
DO201909003405,7/9/19,D00160,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.12
DO201910003406,20/10/2019,D00160,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.14
DO201911003407,29/11/2019,D00160,SP003,casual,BEAN-ESPRESSO-1KG,4,62,0,32.62
DO201912003408,31/12/2019,D00160,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,8.18
DO201805003409,31/05/2018,D00162,SP002,casual,BEAN-HOUSE-250G,2,18,0.023,6.5
DO201807003410,10/7/18,D00162,SP002,casual,BEAN-ESPRESSO-250G,4,19,0,7.84
DO201808003411,20/08/2018,D00162,SP002,casual,BEAN-ESPRESSO-1KG,2,62,0,31.44
DO201810003412,1/10/18,D00162,SP002,casual,BEAN-HOUSE-250G,2,18,0.027,6.58
DO201811003413,5/11/18,D00162,SP002,casual,BEAN-ESPRESSO-250G,8,19,0.039,7.92
DO201812003414,8/12/18,D00162,SP002,casual,BEAN-HOUSE-250G,4,18,0,6.61
DO201901003415,2/1/19,D00162,SP002,casual,BEAN-HOUSE-250G,2,18,0,6.63
DO201901003415,2/1/19,D00162,SP002,casual,CLEAN-GROUP-HEAD-BRUSH,2,18,0.037,5.3
DO201902003416,18/02/2019,D00162,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,7.98
DO201903003417,30/03/2019,D00162,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8
DO201905003418,12/5/19,D00162,SP002,casual,BEAN-SINGLE-ETH-250G,2,22,0,10.18
DO201906003419,18/06/2019,D00162,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.06
DO201907003420,24/07/2019,D00162,SP002,casual,BEAN-DECAF-250G,2,20,0,8.61
DO201909003421,5/9/19,D00162,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.12
DO201909003421,5/9/19,D00162,SP002,casual,CLEAN-DESCALER-500ML,2,25,0,8.66
DO201910003422,6/10/19,D00162,SP002,casual,BEAN-ESPRESSO-250G,2,19,0.038,8.14
DO201911003423,3/11/19,D00162,SP002,casual,BEAN-SINGLE-COL-250G,8,22,0,10.6
DO201911003424,29/11/2019,D00162,SP002,casual,BEAN-ESPRESSO-250G,8,19,0,8.16
DO201911003424,29/11/2019,D00162,SP002,casual,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.44
DO201707003425,16/07/2017,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,7.61
DO201708003426,29/08/2017,D00163,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.63
DO201710003427,2/10/17,D00163,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.39
DO201711003428,12/11/17,D00163,SP003,casual,BEAN-DECAF-250G,4,20,0,8.2
DO201712003429,12/12/17,D00163,SP003,casual,BEAN-HOUSE-250G,4,18,0,6.42
DO201801003430,10/1/18,D00163,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.73
DO201802003431,18/02/2018,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,7.74
DO201804003432,3/4/18,D00163,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.49
DO201805003433,13/05/2018,D00163,SP003,casual,BEAN-HOUSE-1KG,2,60,0,26
DO201806003434,14/06/2018,D00163,SP003,casual,BEAN-HOUSE-250G,4,18,0,6.52
DO201807003435,14/07/2018,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,7.84
DO201808003436,24/08/2018,D00163,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.55
DO201809003437,26/09/2018,D00163,SP003,casual,BEAN-ESPRESSO-1KG,2,62,0.007,31.51
DO201811003438,8/11/18,D00163,SP003,casual,BEAN-HOUSE-250G,4,18,0.014,6.6
DO201812003439,9/12/18,D00163,SP003,casual,BEAN-HOUSE-1KG,4,60,0,26.46
DO201812003439,9/12/18,D00163,SP003,casual,ACC-DISTRIBUTOR-58MM,2,95,0,37.04
DO201901003440,9/1/19,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,7.96
DO201902003441,25/02/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.98
DO201904003442,7/4/19,D00163,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.02
DO201905003443,13/05/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.04
DO201906003444,12/6/19,D00163,SP003,casual,BEAN-HOUSE-250G,2,18,0.01,6.71
DO201907003445,26/07/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.08
DO201907003445,26/07/2019,D00163,SP003,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.46
DO201908003446,26/08/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,6,19,0.016,8.1
DO201909003447,27/09/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.12
DO201911003448,8/11/19,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,8.16
DO201911003449,30/11/2019,D00163,SP003,casual,BEAN-DECAF-1KG,4,65,0,34.8
DO201912003450,23/12/2019,D00163,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,8.18
DO201805003451,15/05/2018,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.21
DO201805003451,15/05/2018,D00164,SP002,enthusiast,ACC-KNOCKBOX,2,55,0,18.72
DO201805003452,29/05/2018,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,2,60,0,26
DO201806003453,16/06/2018,D00164,SP002,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.67
DO201806003453,16/06/2018,D00164,SP002,enthusiast,ACC-SCALE-TIMER,2,120,0,46.92
DO201807003454,4/7/18,D00164,SP002,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.84
DO201807003455,23/07/2018,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.36
DO201808003456,8/8/18,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.2
DO201808003456,8/8/18,D00164,SP002,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.57
DO201808003457,27/08/2018,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.44
DO201809003458,12/9/18,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.92
DO201809003458,12/9/18,D00164,SP002,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.61
DO201809003459,28/09/2018,D00164,SP002,enthusiast,BEAN-DECAF-1KG,2,65,0,33.62
DO201810003460,14/10/2018,D00164,SP002,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.07
DO201810003461,29/10/2018,D00164,SP002,enthusiast,BEAN-ESPRESSO-250G,6,19,0,7.9
DO201810003461,29/10/2018,D00164,SP002,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.42
DO201811003462,13/11/2018,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,8,62,0,31.67
DO201811003463,24/11/2018,D00164,SP002,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.29
DO201811003463,24/11/2018,D00164,SP002,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,36.95
DO201812003464,10/12/18,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,8,60,0,26.46
DO201812003465,24/12/2018,D00164,SP002,enthusiast,BEAN-SINGLE-COL-250G,8,22,0,10.32
DO201901003466,4/1/19,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,40.31
DO201901003467,26/01/2019,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.83
DO201902003468,16/02/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.41
DO201903003469,4/3/19,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.65
DO201903003470,22/03/2019,D00164,SP002,enthusiast,BEAN-DECAF-1KG,2,65,0,34.12
DO201904003471,11/4/19,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,4,60,0,26.72
DO201904003471,11/4/19,D00164,SP002,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.55
DO201904003472,27/04/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.61
DO201904003472,27/04/2019,D00164,SP002,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.83
DO201905003473,15/05/2019,D00164,SP002,enthusiast,BEAN-DECAF-1KG,2,65,0,34.28
DO201905003473,15/05/2019,D00164,SP002,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.86
DO201906003474,2/6/19,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201906003475,21/06/2019,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.22
DO201907003476,12/7/19,D00164,SP002,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.92
DO201907003477,27/07/2019,D00164,SP002,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.5
DO201908003478,11/8/19,D00164,SP002,enthusiast,BEAN-ESPRESSO-250G,6,19,0,8.1
DO201908003479,25/08/2019,D00164,SP002,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,42.09
DO201909003480,12/9/19,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,6,62,0.018,32.46
DO201909003481,26/09/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,41.12
DO201910003482,16/10/2019,D00164,SP002,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,42.3
DO201910003483,31/10/2019,D00164,SP002,enthusiast,BEAN-HOUSE-250G,8,18,0,6.78
DO201910003483,31/10/2019,D00164,SP002,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.42
DO201911003484,19/11/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-250G,8,22,0.031,10.33
DO201912003485,3/12/19,D00164,SP002,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201912003486,14/12/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.42
DO201912003486,14/12/2019,D00164,SP002,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.9
DO201912003487,26/12/2019,D00164,SP002,enthusiast,BEAN-SINGLE-ETH-1KG,10,70,0,41.42
DO201705003488,24/05/2017,D00165,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.57
DO201705003488,24/05/2017,D00165,SP001,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.06
DO201706003489,27/06/2017,D00165,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.33
